============================================================
矿机运行日志 - 10.102.1.7
导出时间: 2026-03-19 21:49:27
IP: 10.102.1.7  序列号: MINER-10-102-1-7  型号: Antminer S19 XP
============================================================

[2026-03-19 21:49:27] [SYSTEM_LOG] 矿机后台系统日志（与 Web 界面一致）
========== errors（错误） ==========
Mar 20 01:15:45 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:15:45 Antminer daemon.info init: Id "S0" respawning too fast: disabled for 5 minutes
Mar 20 01:18:42 Antminer daemon.info dnsmasq[1206]: 713 127.0.0.1/47481 query[A] btc.poolbinance.com from 127.0.0.1
Mar 20 01:18:42 Antminer daemon.info dnsmasq[1206]: 713 127.0.0.1/47481 forwarded btc.poolbinance.com to 8.8.8.8
Mar 20 01:18:42 Antminer daemon.info dnsmasq[1206]: 714 127.0.0.1/47481 query[AAAA] btc.poolbinance.com from 127.0.0.1
Mar 20 01:18:42 Antminer daemon.info dnsmasq[1206]: 714 127.0.0.1/47481 forwarded btc.poolbinance.com to 8.8.8.8
Mar 20 01:18:42 Antminer daemon.info dnsmasq[1206]: 713 127.0.0.1/47481 reply btc.poolbinance.com is <CNAME>
Mar 20 01:18:42 Antminer daemon.info dnsmasq[1206]: 713 127.0.0.1/47481 reply 8e26a5cc880740d69beca77563a50c06.pacloudflare.com is 172.65.217.190
Mar 20 01:18:42 Antminer daemon.info dnsmasq[1206]: 714 127.0.0.1/47481 reply btc.poolbinance.com is <CNAME>
Mar 20 01:18:42 Antminer daemon.info dnsmasq[1206]: 714 127.0.0.1/47481 reply 8e26a5cc880740d69beca77563a50c06.pacloudflare.com is 2606:4700:90:0:89c1:5e0c:3c57:48eb
Mar 20 01:20:46 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:20:46 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:20:46 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:20:46 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:20:46 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:20:46 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:20:46 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:20:46 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:20:46 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:20:46 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:20:46 Antminer daemon.info init: Id "S0" respawning too fast: disabled for 5 minutes
Mar 20 01:22:30 Antminer authpriv.info dropbear[13895]: Child connection from 10.102.1.167:53812
Mar 20 01:22:31 Antminer authpriv.notice dropbear[13895]: Auth succeeded with blank password for 'root' from 10.102.1.167:53812
Mar 20 01:22:31 Antminer authpriv.info dropbear[13895]: Exit (root) from <10.102.1.167:53812>: Exited normally
Mar 20 01:22:35 Antminer authpriv.info dropbear[13897]: Child connection from 10.102.1.167:58467
Mar 20 01:22:35 Antminer authpriv.info dropbear[13898]: Child connection from 10.102.1.167:59045
Mar 20 01:22:36 Antminer authpriv.notice dropbear[13897]: Auth succeeded with blank password for 'root' from 10.102.1.167:58467
Mar 20 01:22:36 Antminer authpriv.info dropbear[13897]: Exit (root) from <10.102.1.167:58467>: Exited normally
Mar 20 01:22:37 Antminer authpriv.notice dropbear[13898]: Auth succeeded with blank password for 'root' from 10.102.1.167:59045
Mar 20 01:22:37 Antminer authpriv.info dropbear[13898]: Exit (root) from <10.102.1.167:59045>: Exited normally
Mar 20 01:23:03 Antminer authpriv.info dropbear[13903]: Child connection from 10.102.1.167:60884
Mar 20 01:23:04 Antminer authpriv.notice dropbear[13903]: Auth succeeded with blank password for 'root' from 10.102.1.167:60884
Mar 20 01:23:04 Antminer authpriv.info dropbear[13903]: Exit (root) from <10.102.1.167:60884>: Exited normally
Mar 20 01:25:47 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:25:47 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:25:47 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:25:47 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:25:47 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:25:47 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:25:47 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:25:47 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:25:47 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:25:47 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:25:47 Antminer daemon.info init: Id "S0" respawning too fast: disabled for 5 minutes
Mar 20 01:29:59 Antminer daemon.warn dnsmasq[1206]: no servers found in /etc/resolv.conf.dnsmasq, will retry
Mar 20 01:29:59 Antminer daemon.info dnsmasq[1206]: reading /etc/resolv.conf.dnsmasq
Mar 20 01:29:59 Antminer daemon.info dnsmasq[1206]: using nameserver 8.8.8.8#53
Mar 20 01:29:59 Antminer daemon.info dnsmasq[1206]: reading /etc/resolv.conf.dnsmasq
Mar 20 01:29:59 Antminer daemon.info dnsmasq[1206]: using nameserver 8.8.8.8#53
Mar 20 01:29:59 Antminer daemon.info dnsmasq[1206]: using nameserver 1.1.1.1#53
Mar 20 01:30:48 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:30:48 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:30:48 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:30:48 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:30:48 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:30:48 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:30:48 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:30:48 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:30:48 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:30:48 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:30:48 Antminer daemon.info init: Id "S0" respawning too fast: disabled for 5 minutes
Mar 20 01:35:49 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:35:49 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:35:49 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:35:49 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:35:49 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:35:49 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:35:49 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:35:49 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:35:49 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:35:49 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:35:49 Antminer daemon.info init: Id "S0" respawning too fast: disabled for 5 minutes
Mar 20 01:40:50 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:40:50 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:40:50 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:40:50 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:40:50 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:40:50 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:40:50 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:40:50 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:40:50 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:40:50 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:40:50 Antminer daemon.info init: Id "S0" respawning too fast: disabled for 5 minutes
Mar 20 01:44:51 Antminer daemon.info dnsmasq[1206]: 715 127.0.0.1/55282 query[A] bs.poolbinance.com from 127.0.0.1
Mar 20 01:44:51 Antminer daemon.info dnsmasq[1206]: 715 127.0.0.1/55282 forwarded bs.poolbinance.com to 8.8.8.8
Mar 20 01:44:51 Antminer daemon.info dnsmasq[1206]: 716 127.0.0.1/55282 query[AAAA] bs.poolbinance.com from 127.0.0.1
Mar 20 01:44:51 Antminer daemon.info dnsmasq[1206]: 716 127.0.0.1/55282 forwarded bs.poolbinance.com to 8.8.8.8
Mar 20 01:44:51 Antminer daemon.info dnsmasq[1206]: 716 127.0.0.1/55282 reply bs.poolbinance.com is <CNAME>
Mar 20 01:44:51 Antminer daemon.info dnsmasq[1206]: 716 127.0.0.1/55282 reply 8e26a5cc880740d69beca77563a50c06.pacloudflare.com is 2606:4700:90:0:89c1:5e0c:3c57:48eb
Mar 20 01:44:51 Antminer daemon.info dnsmasq[1206]: 715 127.0.0.1/55282 reply bs.poolbinance.com is <CNAME>
Mar 20 01:44:51 Antminer daemon.info dnsmasq[1206]: 715 127.0.0.1/55282 reply 8e26a5cc880740d69beca77563a50c06.pacloudflare.com is 172.65.217.190
Mar 20 01:45:00 Antminer daemon.warn dnsmasq[1206]: no servers found in /etc/resolv.conf.dnsmasq, will retry
Mar 20 01:45:00 Antminer daemon.info dnsmasq[1206]: reading /etc/resolv.conf.dnsmasq
Mar 20 01:45:00 Antminer daemon.info dnsmasq[1206]: using nameserver 8.8.8.8#53
Mar 20 01:45:00 Antminer daemon.info dnsmasq[1206]: reading /etc/resolv.conf.dnsmasq
Mar 20 01:45:00 Antminer daemon.info dnsmasq[1206]: using nameserver 8.8.8.8#53
Mar 20 01:45:00 Antminer daemon.info dnsmasq[1206]: using nameserver 1.1.1.1#53
Mar 20 01:45:51 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:45:51 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:45:51 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:45:51 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:45:51 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:45:51 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:45:51 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:45:51 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:45:51 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:45:51 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:45:51 Antminer daemon.info init: Id "S0" respawning too fast: disabled for 5 minutes
Mar 20 01:50:52 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:50:52 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:50:52 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:50:52 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:50:52 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:50:52 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:50:52 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:50:52 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:50:52 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:50:52 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:50:52 Antminer daemon.info init: Id "S0" respawning too fast: disabled for 5 minutes
Mar 20 01:55:53 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:55:53 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:55:53 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:55:53 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:55:53 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:55:53 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:55:53 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:55:53 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:55:53 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:55:53 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 01:55:53 Antminer daemon.info init: Id "S0" respawning too fast: disabled for 5 minutes
Mar 20 02:00:00 Antminer daemon.warn dnsmasq[1206]: no servers found in /etc/resolv.conf.dnsmasq, will retry
Mar 20 02:00:00 Antminer daemon.info dnsmasq[1206]: reading /etc/resolv.conf.dnsmasq
Mar 20 02:00:00 Antminer daemon.info dnsmasq[1206]: using nameserver 8.8.8.8#53
Mar 20 02:00:00 Antminer daemon.info dnsmasq[1206]: reading /etc/resolv.conf.dnsmasq
Mar 20 02:00:00 Antminer daemon.info dnsmasq[1206]: using nameserver 8.8.8.8#53
Mar 20 02:00:00 Antminer daemon.info dnsmasq[1206]: using nameserver 1.1.1.1#53
Mar 20 02:00:54 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:00:54 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:00:54 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:00:54 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:00:54 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:00:54 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:00:54 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:00:54 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:00:55 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:00:55 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:00:55 Antminer daemon.info init: Id "S0" respawning too fast: disabled for 5 minutes
Mar 20 02:05:56 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:05:56 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:05:56 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:05:56 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:05:56 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:05:56 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:05:56 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:05:56 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:05:56 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:05:56 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:05:56 Antminer daemon.info init: Id "S0" respawning too fast: disabled for 5 minutes
Mar 20 02:10:57 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:10:57 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:10:57 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:10:57 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:10:57 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:10:57 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:10:57 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:10:57 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:10:57 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:10:57 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:10:57 Antminer daemon.info init: Id "S0" respawning too fast: disabled for 5 minutes
Mar 20 02:15:00 Antminer daemon.warn dnsmasq[1206]: no servers found in /etc/resolv.conf.dnsmasq, will retry
Mar 20 02:15:00 Antminer daemon.info dnsmasq[1206]: reading /etc/resolv.conf.dnsmasq
Mar 20 02:15:00 Antminer daemon.info dnsmasq[1206]: using nameserver 8.8.8.8#53
Mar 20 02:15:00 Antminer daemon.info dnsmasq[1206]: reading /etc/resolv.conf.dnsmasq
Mar 20 02:15:00 Antminer daemon.info dnsmasq[1206]: using nameserver 8.8.8.8#53
Mar 20 02:15:00 Antminer daemon.info dnsmasq[1206]: using nameserver 1.1.1.1#53
Mar 20 02:15:58 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:15:58 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:15:58 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:15:58 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:15:58 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:15:58 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:15:58 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:15:58 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:15:58 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:15:58 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:15:58 Antminer daemon.info init: Id "S0" respawning too fast: disabled for 5 minutes
Mar 20 02:18:46 Antminer daemon.info dnsmasq[1206]: 717 127.0.0.1/60542 query[A] btc.poolbinance.com from 127.0.0.1
Mar 20 02:18:46 Antminer daemon.info dnsmasq[1206]: 717 127.0.0.1/60542 forwarded btc.poolbinance.com to 8.8.8.8
Mar 20 02:18:46 Antminer daemon.info dnsmasq[1206]: 718 127.0.0.1/60542 query[AAAA] btc.poolbinance.com from 127.0.0.1
Mar 20 02:18:46 Antminer daemon.info dnsmasq[1206]: 718 127.0.0.1/60542 forwarded btc.poolbinance.com to 8.8.8.8
Mar 20 02:18:46 Antminer daemon.info dnsmasq[1206]: 717 127.0.0.1/60542 reply btc.poolbinance.com is <CNAME>
Mar 20 02:18:46 Antminer daemon.info dnsmasq[1206]: 717 127.0.0.1/60542 reply 8e26a5cc880740d69beca77563a50c06.pacloudflare.com is 172.65.217.190
Mar 20 02:18:46 Antminer daemon.info dnsmasq[1206]: 718 127.0.0.1/60542 reply btc.poolbinance.com is <CNAME>
Mar 20 02:18:46 Antminer daemon.info dnsmasq[1206]: 718 127.0.0.1/60542 reply 8e26a5cc880740d69beca77563a50c06.pacloudflare.com is 2606:4700:90:0:89c1:5e0c:3c57:48eb
Mar 20 02:20:59 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:20:59 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:20:59 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:20:59 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:20:59 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:20:59 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:20:59 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:20:59 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:20:59 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:20:59 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:20:59 Antminer daemon.info init: Id "S0" respawning too fast: disabled for 5 minutes
Mar 20 02:22:28 Antminer authpriv.info dropbear[14327]: Child connection from 10.102.1.167:55021
Mar 20 02:22:28 Antminer authpriv.info dropbear[14328]: Child connection from 10.102.1.167:55023
Mar 20 02:22:30 Antminer authpriv.notice dropbear[14327]: Auth succeeded with blank password for 'root' from 10.102.1.167:55021
Mar 20 02:22:30 Antminer authpriv.info dropbear[14327]: Exit (root) from <10.102.1.167:55021>: Exited normally
Mar 20 02:22:30 Antminer authpriv.notice dropbear[14328]: Auth succeeded with blank password for 'root' from 10.102.1.167:55023
Mar 20 02:22:30 Antminer authpriv.info dropbear[14328]: Exit (root) from <10.102.1.167:55023>: Exited normally
Mar 20 02:22:34 Antminer authpriv.info dropbear[14331]: Child connection from 10.102.1.167:58553
Mar 20 02:22:35 Antminer authpriv.notice dropbear[14331]: Auth succeeded with blank password for 'root' from 10.102.1.167:58553
Mar 20 02:22:35 Antminer authpriv.info dropbear[14331]: Exit (root) from <10.102.1.167:58553>: Exited normally
Mar 20 02:22:48 Antminer authpriv.info dropbear[14334]: Child connection from 10.102.1.167:49246
Mar 20 02:22:50 Antminer authpriv.notice dropbear[14334]: Auth succeeded with blank password for 'root' from 10.102.1.167:49246
Mar 20 02:22:50 Antminer authpriv.info dropbear[14334]: Exit (root) from <10.102.1.167:49246>: Exited normally
Mar 20 02:26:00 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:26:00 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:26:00 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:26:00 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:26:00 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:26:00 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:26:00 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:26:00 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:26:00 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:26:00 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:26:00 Antminer daemon.info init: Id "S0" respawning too fast: disabled for 5 minutes
Mar 20 02:30:00 Antminer daemon.warn dnsmasq[1206]: no servers found in /etc/resolv.conf.dnsmasq, will retry
Mar 20 02:30:00 Antminer daemon.info dnsmasq[1206]: reading /etc/resolv.conf.dnsmasq
Mar 20 02:30:00 Antminer daemon.info dnsmasq[1206]: using nameserver 8.8.8.8#53
Mar 20 02:30:00 Antminer daemon.info dnsmasq[1206]: reading /etc/resolv.conf.dnsmasq
Mar 20 02:30:00 Antminer daemon.info dnsmasq[1206]: using nameserver 8.8.8.8#53
Mar 20 02:30:00 Antminer daemon.info dnsmasq[1206]: using nameserver 1.1.1.1#53
Mar 20 02:31:01 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:31:01 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:31:01 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:31:01 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:31:01 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:31:01 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:31:01 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:31:01 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:31:01 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:31:01 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:31:01 Antminer daemon.info init: Id "S0" respawning too fast: disabled for 5 minutes
Mar 20 02:36:02 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:36:02 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:36:02 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:36:02 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:36:02 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:36:02 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:36:02 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:36:02 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:36:02 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:36:02 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:36:02 Antminer daemon.info init: Id "S0" respawning too fast: disabled for 5 minutes
Mar 20 02:41:03 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:41:03 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:41:03 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:41:03 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:41:03 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:41:03 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:41:03 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:41:03 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:41:03 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:41:03 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:41:03 Antminer daemon.info init: Id "S0" respawning too fast: disabled for 5 minutes
Mar 20 02:44:58 Antminer daemon.info dnsmasq[1206]: 719 127.0.0.1/46576 query[A] bs.poolbinance.com from 127.0.0.1
Mar 20 02:44:58 Antminer daemon.info dnsmasq[1206]: 719 127.0.0.1/46576 forwarded bs.poolbinance.com to 8.8.8.8
Mar 20 02:44:58 Antminer daemon.info dnsmasq[1206]: 720 127.0.0.1/46576 query[AAAA] bs.poolbinance.com from 127.0.0.1
Mar 20 02:44:58 Antminer daemon.info dnsmasq[1206]: 720 127.0.0.1/46576 forwarded bs.poolbinance.com to 8.8.8.8
Mar 20 02:44:58 Antminer daemon.info dnsmasq[1206]: 720 127.0.0.1/46576 reply bs.poolbinance.com is <CNAME>
Mar 20 02:44:58 Antminer daemon.info dnsmasq[1206]: 720 127.0.0.1/46576 reply 8e26a5cc880740d69beca77563a50c06.pacloudflare.com is 2606:4700:90:0:89c1:5e0c:3c57:48eb
Mar 20 02:44:58 Antminer daemon.info dnsmasq[1206]: 719 127.0.0.1/46576 reply bs.poolbinance.com is <CNAME>
Mar 20 02:44:58 Antminer daemon.info dnsmasq[1206]: 719 127.0.0.1/46576 reply 8e26a5cc880740d69beca77563a50c06.pacloudflare.com is 172.65.217.190
Mar 20 02:45:00 Antminer daemon.warn dnsmasq[1206]: no servers found in /etc/resolv.conf.dnsmasq, will retry
Mar 20 02:45:00 Antminer daemon.info dnsmasq[1206]: reading /etc/resolv.conf.dnsmasq
Mar 20 02:45:00 Antminer daemon.info dnsmasq[1206]: using nameserver 8.8.8.8#53
Mar 20 02:45:00 Antminer daemon.info dnsmasq[1206]: reading /etc/resolv.conf.dnsmasq
Mar 20 02:45:00 Antminer daemon.info dnsmasq[1206]: using nameserver 8.8.8.8#53
Mar 20 02:45:00 Antminer daemon.info dnsmasq[1206]: using nameserver 1.1.1.1#53
Mar 20 02:46:04 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:46:04 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:46:04 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:46:04 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:46:04 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:46:04 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:46:04 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:46:04 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:46:04 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:46:04 Antminer daemon.info init: cannot execute "/sbin/agetty"
Mar 20 02:46:04 Antminer daemon.info init: Id "S0" respawning too fast: disabled for 5 minutes

========== boser（Braiins OS） ==========
2026-03-20T02:21:43.212709Z  INFO boser::web: 10.102.0.163:50382 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.003836
2026-03-20T02:21:44.223561Z  INFO boser::web: 10.102.0.163:50382 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.005712
2026-03-20T02:21:45.234048Z  INFO boser::web: 10.102.0.163:50382 GET /cgi-bin/pool_protect.cgi HTTP/1.1 400 0 - 0.005552
