============================================================
矿机运行日志 - 10.102.0.151
导出时间: 2026-03-19 21:46:51
IP: 10.102.0.151  序列号: MINER-10-102-0-151  型号: Antminer S19 XP
============================================================

[2026-03-19 21:46:51] [SYSTEM_LOG] 矿机后台系统日志（与 Web 界面一致）
========== errors（错误） ==========
[339213.430836] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[339273.445833] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[339333.459411] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[339393.475101] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[339453.490754] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[339513.505896] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[339573.520964] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[339633.535849] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[339693.551876] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[339753.567304] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[339813.582621] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[339873.597772] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[339933.612971] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[339993.628346] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[340053.644459] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[340113.659947] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[340173.675882] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[340233.691953] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[340293.707848] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[340353.723205] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[340413.738240] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[340473.753709] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[340533.769094] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[340593.784253] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[340653.797331] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[340713.812927] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[340773.829775] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[340833.845299] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[340893.860779] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[340953.876982] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[341013.892687] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[341073.908157] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[341133.923507] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[341193.938879] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[341253.954180] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[341313.969695] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[341373.985299] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[341434.001037] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[341494.014047] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[341554.029395] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[341614.045014] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[341674.060144] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[341734.075829] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[341794.091797] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[341854.105645] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[341914.120972] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[341974.134825] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[342034.149872] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[342094.164764] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[342154.180668] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[342214.206539] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[342274.222106] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[342334.237547] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[342394.252979] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[342454.268401] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[342514.283900] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[342574.299702] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[342634.313064] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[342694.328803] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[342754.346943] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[342814.362165] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[342874.378567] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[342934.393943] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[342994.408995] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[343054.424117] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[343114.439240] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[343174.454222] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[343234.469160] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[343294.484280] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[343354.499249] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[343414.514886] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[343474.530945] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[343534.545929] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[343594.560725] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[343654.575906] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[343714.591425] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[343774.604878] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[343834.620153] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[343894.635254] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[343954.650663] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[344014.665785] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[344074.681186] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[344134.696695] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[344194.712506] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[344254.728449] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[344314.743512] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[344374.757743] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[344434.773941] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[344494.789191] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[344554.804972] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[344614.820682] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[344674.836315] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[344734.851130] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[344794.866250] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[344854.881347] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[344914.897963] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[344974.914470] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[345034.929913] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[345094.944692] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[345154.959930] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[345214.975118] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[345274.989822] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[345335.005094] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[345395.017955] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[345455.032956] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[345515.048111] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[345575.062852] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[345635.077611] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[345695.090389] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[345755.105867] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[345815.118921] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[345875.134649] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[345935.150276] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[345995.167823] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[346055.194762] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[346115.211441] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[346175.227014] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[346235.242213] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[346295.257760] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[346355.273003] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[346415.288242] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[346475.303553] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[346535.318638] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[346595.333929] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[346655.349104] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[346715.364108] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[346775.380415] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[346835.395965] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[346895.408748] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[346955.423740] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[347015.438775] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[347075.452552] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[347135.468206] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[347195.482803] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[347255.498748] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[347315.514740] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[347375.530011] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[347435.545635] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[347495.560920] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[347555.576459] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[347615.591881] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[347675.606913] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[347735.622471] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[347795.637945] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[347855.653710] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[347915.670759] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[347975.687786] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[348035.702831] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[348095.717807] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[348155.733724] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[348215.748833] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[348275.763738] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[348335.779501] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[348395.794502] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[348455.810413] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[348515.825180] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[348575.840121] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[348635.853881] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[348695.870448] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[348755.886102] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[348815.901556] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[348875.916756] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[348935.932172] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[348995.947296] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[349055.962815] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[349115.975466] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[349175.991059] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[349236.006232] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[349296.021351] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[349356.038862] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[349416.054476] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[349476.069948] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[349536.084898] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[349596.100050] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[349656.116157] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[349716.131923] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[349776.147940] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[349836.163279] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[349896.178334] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[349956.191663] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[350016.206678] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[350076.221569] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[350136.234547] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[350196.249187] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[350256.264417] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[350316.279227] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[350376.294333] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[350436.310181] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[350496.325658] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[350556.338366] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[350616.353507] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[350676.368362] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[350736.383497] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[350796.398662] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[350856.413847] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[350916.429783] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[350976.445514] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[351036.460671] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[351096.475608] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[351156.491379] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[351216.507201] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[351276.525051] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[351336.540638] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[351396.556962] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[351456.570465] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[351516.585710] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[351576.600391] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[351636.615121] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[351696.630256] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[351756.645349] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[351816.660326] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[351876.675564] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[351936.690547] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[351996.705639] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[352056.720874] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[352116.736169] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[352176.751507] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[352236.766134] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[352296.780916] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[352356.796494] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[352416.809450] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[352476.824610] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[352536.839249] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[352596.854626] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[352656.869712] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[352716.883009] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[352776.898263] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[352836.913942] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[352896.929299] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[352956.944619] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[353016.960217] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[353076.975190] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[353136.990433] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[353197.005946] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[353257.021240] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[353317.036222] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[353377.051405] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[353437.065994] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[353497.080937] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[353557.096539] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[353617.111623] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[353677.127279] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[353737.142380] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[353797.157221] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[353857.172798] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[353917.187936] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[353977.203118] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[354037.217993] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[354097.230574] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[354157.245925] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[354217.261154] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[354277.274650] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[354337.290561] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[354397.305819] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[354457.321224] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[354517.336684] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[354577.353038] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[354637.374417] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[354697.390903] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[354757.408544] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[354817.423788] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[354877.440201] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[354937.454955] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[354997.470102] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[355057.485629] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[355117.498463] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[355177.513291] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[355237.528581] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[355297.543887] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[355357.558556] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[355417.573635] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[355477.588872] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[355537.603834] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[355597.619928] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[355657.635685] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[355717.648367] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[355777.663159] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[355837.676154] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[355897.688760] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[355957.703925] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[356017.717614] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[356077.732933] meson_uart ff803000.serial: ttyS0 use xtal(24M) 24000000 change 115200 to 115200
[356098.719509] device eth0 left promiscuous mode
